,hid,roomName,bedType,capacity,rackPrice,price,breakfast,features
7,17,Woraburi Suite  ,,2,"THB 4,524","THB 4,524",Breakfast THB 259; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,51 m²; Bathtub; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Microwave; Slippers; Cable channels; Bathtub or shower; Sofa; Wake-up service; Electric kettle; Towels/Sheets (extra fee); Dryer; Wardrobe or closet; Towels; Linens; Upper floors accessible by elevator; Toilet paper; Walk-in shower; More
8,17,Standard Double Room,,2,,,,
0,18,Deluxe Double or Twin Room,Select your bed (if available); 2 twin beds; 1 queen bed,2,"THB 2,449.70","THB 2,449.70",Breakfast included in the price; Non-refundable,36 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Laptop safe; Sofa; Wake-up service; Dining area; Electric kettle; Wardrobe or closet; Bidet; Towels; Linens; Dining table; Upper floors accessible by elevator; Entire unit wheelchair accessible; Toilet paper; Walk-in shower
1,18,Deluxe Double or Twin Room,Select your bed (if available); 2 twin beds; 1 queen bed,2,"THB 3,842            ","THB 2,950.35",Breakfast included in the price; Non-refundable,36 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; Toilet; Slippers; Satellite channels; Cable channels; Laptop safe; Sofa; Wake-up service; Dining area; Electric kettle; Wardrobe or closet; Bidet; Towels; Linens; Dining table; Upper floors accessible by elevator; Entire unit wheelchair accessible; Toilet paper; Walk-in shower
2,18,Executive Double Room,1 queen bed,2,"THB 3,842            ","THB 2,950.35",Breakfast included in the price; Non-refundable,42 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Minibar; Shower; Safe; TV; Telephone; Hairdryer; Bathrobe; Refrigerator; Sitting area; Free toiletries; DVD Player; Toilet; Slippers; Satellite channels; Cable channels; Laptop safe; Sofa; Wake-up service; Dining area; Electric kettle; Wardrobe or closet; Bidet; Towels; Linens; Dining table; Upper floors accessible by elevator; Entire unit wheelchair accessible; Toilet paper; Walk-in shower; More
3,18,Economy Double Room,,2,,,,
4,18,Superior Double Room,,2,,,,
0,19,Superior King Room,1 king bed,2,THB 960,THB 960,FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Flat-screen TV; Free WiFi; Shower; Safe; Telephone; Sitting area; Toilet; Satellite channels; Towels
1,19,Superior King Room,1 king bed,2,"THB 1,160","THB 1,160",American breakfast included; FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Flat-screen TV; Free WiFi; Shower; Safe; Telephone; Sitting area; Toilet; Satellite channels; Towels
2,19,Standard Twin Room,2 twin beds,2,THB 960,THB 960,FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Flat-screen TV; Free WiFi; Shower; Safe; Telephone; Sitting area; Toilet; Satellite channels; Towels; More
3,19,Standard Twin Room,2 twin beds,2,"THB 1,160","THB 1,160",American breakfast included; FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,Air conditioning; Flat-screen TV; Free WiFi; Shower; Safe; Telephone; Sitting area; Toilet; Satellite channels; Towels; More
4,19,Deluxe Double Room,1 king bed,2,"THB 1,120","THB 1,120",FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,28 m²; Air conditioning; Flat-screen TV; Free WiFi; Shower; Safe; Telephone; Sitting area; Toilet; Satellite channels; Towels; More
5,19,Deluxe Double Room,1 king bed,2,"THB 1,320","THB 1,320",American breakfast included; FREE cancellation; NO PREPAYMENT NEEDED – pay at the property,28 m²; Air conditioning; Flat-screen TV; Free WiFi; Shower; Safe; Telephone; Sitting area; Toilet; Satellite channels; Towels; More
0,20,Standard Double Room,1 queen bed,2,"THB 1,471.25","THB 1,471.25","Breakfast THB 177; (optional); FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Tea/Coffee maker; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Toilet with grab rails; Roll-in shower; Walk-in shower; Lower sink
1,20,Standard Double Room,1 queen bed,2,"THB 1,683.11","THB 1,683.11","Continental breakfast included; FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Fold-up bed; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Tea/Coffee maker; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Entire unit wheelchair accessible; Toilet with grab rails; Roll-in shower; Walk-in shower; Lower sink
2,20,Standard Twin Room,2 twin beds,2,"THB 1,471.25","THB 1,471.25","Breakfast THB 177; (optional); FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Tea/Coffee maker; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
3,20,Standard Twin Room,2 twin beds,2,"THB 1,683.11","THB 1,683.11","Continental breakfast included; FREE cancellation; before 6:00 PM on March 19, 2019; NO PREPAYMENT NEEDED – pay at the property",City view; Flat-screen TV; Air conditioning; Private bathroom; Free WiFi; View; TV; Telephone; Satellite channels; Cable channels; Safe; Interconnecting room(s) available; Hardwood or parquet floors; Wardrobe or closet; Shower; Hairdryer; Free toiletries; Toilet; Toilet paper; Tea/Coffee maker; Refrigerator; Electric kettle; Wake-up service; Towels/Sheets (extra fee); Towels; Linens; Upper floors accessible by elevator; Walk-in shower; More
0,21,Superior Double Room,1 full bed,2,"THB 3,800            ","THB 1,900", Very good   breakfast THB 350 ; Non-refundable,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Satellite channels; Cable channels; Tile/Marble floor; Wake-up service; Electric kettle; Mosquito net; Computer; Towels; Linens; Toilet paper
1,21,Superior Double Room,1 full bed,2,"THB 4,200            ","THB 2,100",Very good breakfast included; Non-refundable,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Satellite channels; Cable channels; Tile/Marble floor; Wake-up service; Electric kettle; Mosquito net; Computer; Towels; Linens; Toilet paper
2,21,Deluxe Double Room,1 full bed,2,"THB 5,300            ","THB 2,650", Very good   breakfast THB 350 ; Non-refundable,27 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Electric kettle; Towels/Sheets (extra fee); Towels; Linens; Toilet paper; More
3,21,Deluxe Double Room,1 full bed,2,"THB 5,600            ","THB 2,800",Very good breakfast included; Non-refundable,27 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Minibar; Shower; Safe; Telephone; Hairdryer; Bathrobe; Refrigerator; Free toiletries; Toilet; Cable channels; Tile/Marble floor; Electric kettle; Towels/Sheets (extra fee); Towels; Linens; Toilet paper; More
0,22,Superior King Room - No Window,1 queen bed,2,"THB 1,900            ",THB 950,Breakfast THB 200; (optional); Non-refundable,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Satellite channels; Cable channels; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower
1,22,Superior King Room - No Window,1 queen bed,2,"THB 1,147.50","THB 1,147.50",Continental breakfast included; Non-refundable,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Satellite channels; Cable channels; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower
2,22,Superior Twin Room - No Window,2 twin beds,2,"THB 2,100            ","THB 1,050",Breakfast THB 200; (optional); Non-refundable,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Satellite channels; Cable channels; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower; More
3,22,Superior Twin Room - No Window,2 twin beds,2,"THB 1,147.50","THB 1,147.50",Continental breakfast included; Non-refundable,Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Free toiletries; Toilet; Satellite channels; Cable channels; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower; More
4,22,Studio Suite - No Window,1 king bed,2,"THB 2,200            ","THB 1,100",Breakfast THB 200; (optional); Non-refundable,36 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Sitting area; Free toiletries; Toilet; Microwave; Satellite channels; Cable channels; Sofa; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower; More
5,22,Studio Suite - No Window,1 king bed,2,"THB 1,282.50","THB 1,282.50",Continental breakfast included; Non-refundable,36 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Sitting area; Free toiletries; Toilet; Microwave; Satellite channels; Cable channels; Sofa; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower; More
6,22,Studio Suite,1 king bed,2,"THB 2,300            ","THB 1,150",Breakfast THB 200; (optional); Non-refundable,36 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Sitting area; Free toiletries; Toilet; Microwave; Satellite channels; Cable channels; Sofa; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower; More
7,22,Studio Suite,1 king bed,2,"THB 1,327.50","THB 1,327.50",Continental breakfast included; Non-refundable,36 m²; Air conditioning; Private bathroom; Flat-screen TV; Free WiFi; Tea/Coffee maker; Shower; Telephone; Hairdryer; Refrigerator; Sitting area; Free toiletries; Toilet; Microwave; Satellite channels; Cable channels; Sofa; Hardwood or parquet floors; Wake-up service; Electric kettle; Wardrobe or closet; Towels; Linens; Toilet paper; Walk-in shower; More
8,22,Deluxe Room Lower Floor,,2,,,,
9,22,Deluxe Room,,2,,,,
10,22,Superior King Room,,2,,,,
11,22,Superior Twin Room,,2,,,,
0,24,Deluxe Studio,1 queen bed,2,"THB 2,648.25","THB 2,648.25",Breakfast THB 450; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,45 m²; Terrace; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; View; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware
1,24,Deluxe Studio,1 queen bed,2,"THB 3,236.75","THB 3,236.75",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,45 m²; Terrace; Flat-screen TV; Air conditioning; Soundproof; Private bathroom; View; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware
2,24,One-Bedroom Suite,,2,"THB 2,751.24","THB 2,751.24",Breakfast THB 450; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,60 m²; Balcony with view; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; More
3,24,One-Bedroom Suite,,2,"THB 3,251.46","THB 3,251.46",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,60 m²; Balcony with view; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; Balcony; TV; Telephone; DVD Player; Satellite channels; Cable channels; Laptop safe; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Stovetop; Toaster; More
4,24,One-Bedroom Corner Suite,,2,"THB 3,251.46","THB 3,251.46",Breakfast THB 450; (optional); Non-refundable; NO PREPAYMENT NEEDED – pay at the property,75 m²; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; View; TV; Telephone; DVD Player; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Coffee machine; More
5,24,One-Bedroom Corner Suite,,2,"THB 3,751.69","THB 3,751.69",Buffet breakfast included; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,75 m²; Terrace; Flat-screen TV; Air conditioning; Soundproof; Bathtub; Private bathroom; View; TV; Telephone; DVD Player; Satellite channels; Cable channels; iPod dock; Safe; Ironing facilities; Sitting area; Fireplace; Interconnecting room(s) available; Sofa; Hardwood or parquet floors; Dryer; Wardrobe or closet; Sofa bed; Shower; Hairdryer; Bathrobe; Free toiletries; Toilet; Slippers; Minibar; Kitchenette; Refrigerator; Microwave; Dining area; Electric kettle; Kitchenware; Coffee machine; More
6,24,One-Bedroom Twin Suite,,3,,,,
7,24,Two-Bedroom Suite,,5,,,,
0,25,Standard Twin Room,2 twin beds,2,"THB 1,620","THB 1,620", Exceptional   breakfast THB 200 ; Non-refundable; NO PREPAYMENT NEEDED – pay at the property,"Balcony with view; Balcony, City view; Flat-screen TV; Air conditioning; Attached bathroom; Free WiFi; Balcony; TV; Telephone; Satellite channels; Fireplace; Dryer; Shower; Hairdryer; Free toiletries; Bathtub or shower; Toilet paper; Minibar; Refrigerator; Electric kettle; Wake-up service; Towels; Upper floors accessible by elevator"
